,r,x,Z
71,6.468657431222942,1,0.4912848028873784
72,4.424463764554229,1,0.12135517830030497
73,4.05962649090977,1,0.23069604169626326
74,4.119241494890167,1,0.21282956675674736
75,5.8974337536897545,1,0.3200904249945103
76,3.643408867641792,1,0.35543547370146034
77,2.558381451558034,1,0.6806156103080583
78,6.471752094474802,1,0.4922122661054262
79,7.549061036265704,1,0.8150791943195538
80,11.784344626862055,1,2.0843836157033993
81,6.68020264849855,1,0.5546844014896357
82,6.0151004483284805,1,0.35535485358818747
83,6.237688776570916,1,0.4220640462887359
84,12.311852487901163,1,2.2424764673410853
85,4.491570381705583,1,0.101243484707118
86,6.995958102415817,1,0.6493155602208074
87,1.925316886959528,1,0.8703435550082568
88,7.684559280965154,1,0.8556876960663153
89,5.8569050456026845,1,0.30794406755055703
90,7.0858366521352085,1,0.6762519478572083
91,0.6948090114081324,1,1.239123839391789
92,-0.3750448672908151,1,1.5597565029240132
93,2.6657688710990466,1,0.6484318560189585
94,9.34811825001774,1,1.3542523634570716
95,3.717455667623753,1,0.3332438238164065
96,4.044527080918446,1,0.23522129896707028
97,8.82149239370693,1,1.1964238465392132
98,9.479651543426929,1,1.39367257873006
99,4.701573892746185,1,0.03830593179760084
100,5.5625329975510525,1,0.21972146471154788
101,5.8903493999241086,1,0.31796726101622386
102,2.031667949515544,1,0.838470394443296
103,8.673272140595259,1,1.1520025891218826
104,6.875448352935603,1,0.6131990748513926
105,1.7451986830971902,1,0.9243245524181588
106,0.4431050513099999,1,1.3145589177279238
107,10.443155335419474,1,1.6824323741571323
108,-0.19910154133116453,1,1.507026706494462
109,2.7916775187678495,1,0.6106973337000009
110,7.806795960534113,1,0.8923217382770077
111,10.380904707216745,1,1.663776008905208
112,7.095559604680426,1,0.6791658936156345
113,4.659495037335869,1,0.050916864708368474
114,7.530978444692202,1,0.8096598846220201
115,1.7716781046413002,1,0.9163887327445362
116,6.177853187406883,1,0.40413146249419446
117,8.070842635673415,1,0.9714558989622969
118,3.8610932182391724,1,0.29019599144038694
119,0.9829389509243964,1,1.1527719816382547
120,4.7813182706842,1,0.014406731346899874
121,6.113769921235538,1,0.3849258600007491
122,6.973816769297415,1,0.6426798553332008
123,5.096159343854278,1,0.07995038964856674
124,8.190620212668268,1,1.007352953978819
125,4.876627503822974,1,0.014157219197133183
126,-0.6428374393930909,1,1.6400133000220583
127,5.951407711279001,1,0.3362662917439592
128,0.8712519183719798,1,1.1862443197231909
129,3.005297840255462,1,0.5466758312996184
130,4.883825014654531,1,0.0163142960790067
131,0.05031768214955967,1,1.432276358289885
132,1.1379323048864807,1,1.1063208420012312
133,8.478061314567835,1,1.0934983687365571
134,7.1905329532396145,1,0.707629180349837
135,6.698234279694262,1,0.56008843848312
136,8.140216413668252,1,0.9922470552693883
137,10.89460825501199,1,1.817731740687802
138,6.579098304109847,1,0.524383669883697
139,6.997968790376121,1,0.649918158621468
140,7.772200092205384,1,0.8819534388014381
141,7.07975513885612,1,0.6744293327881747
142,10.146545105360108,1,1.5935389934923865
143,2.5443741110975266,1,0.6848135769372179
144,-3.048652442809205,1,2.3610303359645526
145,1.6377211032447754,1,0.9565353275382014
146,3.369816427071268,1,0.4374304775884293
147,-0.39900128189678075,1,1.566936183417516
148,7.617302279182657,1,0.8355309325567614
149,6.098197528446447,1,0.38025885091011685
150,9.409106328769386,1,1.3725303456406146
151,6.548862816783139,1,0.5153221662262567
152,9.59270213109124,1,1.4275535710397502
153,3.7578605355688306,1,0.3211345809685394
154,10.331729007045924,1,1.6490381684946962
155,3.5439483730828165,1,0.38524354742219924
156,8.717991347319265,1,1.165404829043098
157,6.019343017122676,1,0.35662634136776705
158,5.891320748965308,1,0.31825837201418367
159,1.6556140587046926,1,0.9511728513329896
160,0.9034534418493472,1,1.1765935997062669
161,6.896522810812144,1,0.6195150397658447
162,0.3487608191178877,1,1.3428336597828356
163,7.715988201846711,1,0.8651068689223804
164,10.621996000652512,1,1.7360304962775828
165,2.1889508912526474,1,0.7913330707943139
166,2.80448156770009,1,0.6068599906806591
167,0.7326825747992434,1,1.2277732224997735
168,8.463022051269643,1,1.0889911372866643
169,3.5056104320803034,1,0.3967333371801481
170,11.059045508318608,1,1.8670131945025432
171,1.838285980875757,1,0.89642651061823
172,7.385229122480684,1,0.7659791593200505
173,4.369518287806381,1,0.13782220703149484
174,6.636791482797181,1,0.5416741783526258
175,5.525498956798882,1,0.20862245075819394
176,7.8394894974875715,1,0.9021199135627995
177,-1.5851474481688976,1,1.9224213690139547
178,-1.0758713812486285,1,1.769792542721864
179,13.180208484930592,1,2.502720694861499
180,-1.0143471691519386,1,1.7513538826496373
181,5.476059608108471,1,0.19380559551326818
182,3.817651789054732,1,0.3032152844713123
183,2.2184351412419776,1,0.7824967111805828
184,5.129310429422128,1,0.08988569116612632
185,-0.48582901663885547,1,1.5929582490594865
186,7.90184423393711,1,0.9208074798087423
187,8.67894375266059,1,1.1537023577718222
188,-0.7767887557262645,1,1.680158191015755
189,10.0062164387817,1,1.5514828257943472
190,7.888641121473558,1,0.9168505383979654
191,6.847475818430132,1,0.6048157727735954
192,3.207669253608537,1,0.4860255999193422
193,5.966040275392513,1,0.34065163641525864
194,10.337594749168073,1,1.6507961174610586
195,0.5420029236719213,1,1.284919460541831
196,5.489089039664815,1,0.1977104851691358
197,6.326755008113092,1,0.44875698409896697
198,0.8491112568861521,1,1.192879823324112
199,4.346585892828435,1,0.1446949912774084
200,4.876366214457456,1,0.01407891139558521
201,8.637528234178749,1,1.1412902253612265
202,8.301010336619541,1,1.0404366116398003
203,3.918970333741914,1,0.2728503575452481
204,6.523476472957708,1,0.5077139393457865
205,3.8806663779853774,1,0.2843299620057884
206,3.245070841355184,1,0.47481643300570225
207,5.101405501932692,1,0.08152265075027773
208,10.127816664872949,1,1.5879261244111385
209,1.4277505397255612,1,1.0194630061539016
210,5.567243302957621,1,0.22113313204166496
211,6.357930188262939,1,0.4581001114610871
212,1.103550151862315,1,1.1166250915081986
213,4.286781749513998,1,0.1626181508255982
214,1.4405320693075976,1,1.0156324121302691
215,7.2726344138363785,1,0.7322347928686602
216,5.446642644131456,1,0.18498940135743436
217,-2.7056711982297186,1,2.258239672509788
218,0.6140244568176145,1,1.263334778311898
219,6.015325793281828,1,0.35542238893487715
220,6.842142316601863,1,0.6032173349577401
221,6.643003616818096,1,0.5435359401473931
222,1.2039186547810377,1,1.0865448898411187
223,10.97860754481281,1,1.8429061281063954
224,5.409096372533592,1,0.17373687303761598
225,5.409357707823895,1,0.17381519460271277
226,1.578681636454366,1,0.9742293153503987
227,3.4366704849753145,1,0.41739447540112135
228,3.994808077579795,1,0.25012196604510684
229,5.782377948622677,1,0.2856084737972455
230,4.925432677925434,1,0.02878401382599968
231,2.4012087133698254,1,0.7277199062154801
232,9.163006701301306,1,1.298774872467644
233,4.237104242793478,1,0.17750638146585215
234,2.7411415942059545,1,0.6258428301261568
235,6.997113934786028,1,0.6496619604338048
236,-0.8507040714098828,1,1.7023104353692409
237,9.042260793711709,1,1.2625876110743872
238,6.579482035577529,1,0.5244986732921192
239,3.888313399133397,1,0.2820381679509231
240,7.210458821311496,1,0.713600915630966
241,4.907789978115564,1,0.02349653864404552
242,4.328533320455101,1,0.15010530429203203
243,6.030112349909353,1,0.3598538847964607
244,2.8848597922009827,1,0.5827708279222331
245,3.59927923308239,1,0.36866102024683717
246,6.074022169671759,1,0.3730135533698564
247,6.678487894434114,1,0.5541704937738908
248,2.445322512666737,1,0.7144991054606185
249,4.973562875102752,1,0.04320851947537098
250,8.266117185494265,1,1.0299792172169888
251,-0.41169290378703405,1,1.5707398323197048
252,2.7224536892629008,1,0.6314435508012225
253,1.7722888583809904,1,0.91620569130101
254,2.0296180810336195,1,0.8390847351531222
255,1.0837782151953843,1,1.122550693913284
256,4.851048358145423,1,0.0064912100600296434
257,9.58734896445342,1,1.4259492397272318
258,4.350508580007714,1,0.14351937125720016
259,1.9514111479447744,1,0.8625231670382852
260,6.897885138040574,1,0.6199233259968441
261,5.73209227982753,1,0.27053797842932226
262,5.451549403700333,1,0.18645994553286355
263,11.399209033931719,1,1.9689593942830974
264,2.4207322166228065,1,0.7218687587138268
265,6.703392710599568,1,0.5616344079596494
266,5.587703872079622,1,0.22726511595609483
267,9.010350895784839,1,1.2530242905415159
268,9.944035733878975,1,1.5328474163891699
269,11.186557778767112,1,1.9052283187554597
270,2.40803429261375,1,0.7256742963460359
271,9.25486408584845,1,1.3263043121966205
272,0.8828182784449208,1,1.1827779091119868
273,2.9506780239386963,1,0.5630452603739728
274,5.856305425307037,1,0.30776436277373703
275,6.3946670964897345,1,0.469110075503112
276,8.49716190200965,1,1.099222769375219
277,0.8289589489406128,1,1.198919422096944
278,7.962913368383166,1,0.9391097541911643
279,10.310151798773957,1,1.642571530482182
280,5.5266470856955845,1,0.20896654225849845
281,8.122093595389554,1,0.9868156897239588
282,5.512694979102292,1,0.20478512908800733
283,3.7075859226238603,1,0.33620176292445353
284,5.886166641175259,1,0.3167136981650172
285,-1.3368381022549576,1,1.8480036484770601
286,5.642870661926544,1,0.24379847169683563
287,5.577349476399019,1,0.22416192819144812
288,5.0086799318254425,1,0.05373301787332162
289,6.662884104493886,1,0.5494940750317193
290,6.051286677959537,1,0.36619978056448077
291,2.615562802940731,1,0.6634784952652989
292,8.337354718451463,1,1.0513289364546365
293,3.037120212433921,1,0.5371387420254259
294,-0.6633046990894611,1,1.6461472890857176
295,2.517949687490709,1,0.6927329138598088
296,2.945727028198423,1,0.5645290620247844
297,1.8300084000410597,1,0.8989072819118388
298,7.418787930407836,1,0.7760366542592045
299,4.161242746002067,1,0.20024189166968634
300,11.17086751813342,1,1.9005259849520684
301,6.917205632117618,1,0.625713632131187
302,7.660147849563284,1,0.8483716481210254
303,5.561615993573719,1,0.21944664080000623
304,2.381511811020781,1,0.7336230210139127
305,4.605813049464859,1,0.06700522882751182
306,2.428656073236086,1,0.7194939977282866
307,5.898145573912723,1,0.32030375582275766
308,7.406519809803745,1,0.7723599276854711
309,8.799798009121965,1,1.189922091064317
310,0.2299938785490303,1,1.3784278294655925
311,1.24111153852159,1,1.075398271021846
312,1.2357518736782076,1,1.07700454983112
313,2.61098633385164,1,0.6648500521693058
314,3.5875238069201414,1,0.3721840935154426
315,4.893048539930826,1,0.01907856467248199
316,4.902089257310417,1,0.021788046173998356
317,7.665521930429765,1,0.8499822473781434
318,5.7595616591234515,1,0.2787704860872271
319,2.113056980100304,1,0.8140782955050442
320,8.35763797241924,1,1.0574077794389682
321,3.7156616409520833,1,0.3337814893440436
322,5.124471037512091,1,0.08843533691786341
323,4.339591947415101,1,0.14679106008748144
324,7.676669984067447,1,0.8533232925453552
325,2.9362818285720396,1,0.5673597658938807
326,8.223626503751177,1,1.017244860933536
327,5.867148831497844,1,0.31101410582551575
328,3.0745198266420255,1,0.5259301665765943
329,6.278096144783227,1,0.4341740384607474
330,7.160448233349484,1,0.6986128613346421
331,6.830436388192934,1,0.5997090960481083
332,14.216823945620991,1,2.813391883551347
333,5.085328072762431,1,0.07670428345709167
334,3.2787786966416816,1,0.4647142689273591
335,8.120303439396428,1,0.9862791842294776
336,2.2435442701355552,1,0.7749715649560234
337,4.383247577984898,1,0.1337075714106957
338,-3.9461086002838224,1,2.6299958123756118
339,5.743225154372839,1,0.27387447445864305
340,3.2024239041371816,1,0.4875976186834404
341,7.938954703443428,1,0.9319293992779807
342,2.584870017232536,1,0.6726770501603002
343,9.488003915788479,1,1.396175764866426
344,9.705059462945917,1,1.4612267962317265
345,1.4720949486004389,1,1.0061730922568703
346,0.4421579098468911,1,1.314842773772291
347,7.211791755796986,1,0.7140003929267964
348,6.3132226038414725,1,0.444701354716307
349,1.8537110793112497,1,0.8918036452951325
350,4.7128439464954,1,0.034928323487056205
351,4.295964308502281,1,0.15986615973122978
352,2.9604891401165654,1,0.5601048921844778
353,4.694437369803423,1,0.04044473075422032
354,8.422878856574687,1,1.0769603172896485
355,1.8022398956427068,1,0.9072294366516783
356,0.07494437781303276,1,1.4248957961572513
357,7.452887572427936,1,0.786256235890012
358,2.3364794902125094,1,0.7471191004816553
359,0.7088981683270692,1,1.2349013525645822
360,7.040650012229207,1,0.6627096193228182
361,1.8156485571460173,1,0.9032108926824431
362,5.7526002890219265,1,0.27668418002064543
363,4.4620774228042475,1,0.11008245436106887
364,4.69857422707179,1,0.03920492446756927
365,4.582460781584396,1,0.0740038479839303
366,-0.6764087992480006,1,1.650074556744115
367,4.041492613574398,1,0.23613072161468146
368,7.404287141390478,1,0.7716908022708858
369,13.246516352904585,1,2.522593005225508
370,6.2983213479094236,1,0.4402354837458914
371,9.095896674719942,1,1.2786621570763899
372,2.539743945399491,1,0.6862012265872448
373,4.490564236439411,1,0.10154502405096309
374,2.128649916089669,1,0.8094051296661376
375,4.4281453137937685,1,0.12025182674725542
376,-5.603290220733782,1,3.1266492035543116
377,7.012517019152387,1,0.6542782281927284
378,5.416633011568611,1,0.175995585835683
379,4.902484915089674,1,0.02190662386964095
380,3.355095824631066,1,0.4418422071368988
381,3.17757126586873,1,0.4950458952775367
382,7.2682099096506825,1,0.7309087794848564
383,6.833257878000136,1,0.6005546898343478
384,4.638102283709444,1,0.057328222102212556
385,1.3827620641522742,1,1.0329459453089753
386,6.5954123384762555,1,0.5292729471915656
387,7.21672499694732,1,0.7154788735692204
388,-0.4228445898464823,1,1.5740819661150829
389,0.05406354634228183,1,1.4311537316982956
390,4.87435757939853,1,0.013476928244586149
391,7.504376125545879,1,0.8016872328292418
392,8.318761059650427,1,1.0457564611242338
393,2.7960613597235904,1,0.6093835069895251
394,4.888315897158415,1,0.017660202886936056
395,9.84377363695232,1,1.5027991043448994
396,0.49031628180301823,1,1.3004098242087052
397,1.8924006757683878,1,0.8802084652336039
398,4.375858918154806,1,0.13592193519291318
399,10.059447178980182,1,1.5674359520590173
400,8.681752208499185,1,1.1545440453086626
401,5.304695229376758,1,0.1424480986800438
402,6.136063858325216,1,0.3916072999356833
403,10.087788063791164,1,1.5759296478475076
404,2.1127507051103054,1,0.8141700853912817
405,0.42681393926391653,1,1.3194413252708959
406,5.940557896034786,1,0.33301462791411396
407,2.681021395247729,1,0.6438607107992683
408,9.353662338774082,1,1.3559139136745342
409,7.5892106644257105,1,0.8271119424107477
410,8.05622948404239,1,0.9670763721658396
411,8.455412334522244,1,1.086710523271962
412,3.437616133854214,1,0.41711106668069253
413,4.458586545696251,1,0.11112866192967784
414,5.472541810645242,1,0.1927513199782075
415,5.623895702158104,1,0.23811172137316486
416,4.968847305041017,1,0.041795274340618735
417,5.047170642038373,1,0.0652685922003758
418,9.352734540755282,1,1.3556358548144312
419,4.09235778742985,1,0.22088654995814028
420,3.037252975220543,1,0.5370989533339605
421,-2.1473786770546637,1,2.0909207314295637
422,4.706121679950829,1,0.03694297078616241
423,7.824741973930655,1,0.897700115819664
424,5.091328925712348,1,0.07850272481726789
425,5.828985968844065,1,0.2995767866323786
426,9.28577531250647,1,1.3355683333248725
427,6.307971914707014,1,0.4431277356678736
428,7.393171866368403,1,0.7683595807768299
429,4.906514231421355,1,0.023114200393279733
430,2.573418382732647,1,0.6761090777900566
431,11.728201867782673,1,2.0675577643043637
432,10.139473535020157,1,1.5914196606763842
433,7.6229122996909595,1,0.8372122423635127
434,4.789476731714931,1,0.011961659975295144
435,5.973403167677932,1,0.3428582777256083
436,10.950250298451383,1,1.8344075288001416
437,6.212924441083137,1,0.4146422338280395
438,11.707196793155408,1,2.0612625933847393
439,5.773425361817364,1,0.28292540481928224
440,1.9015993062952483,1,0.877451657537339
441,8.39212264550445,1,1.0677427539644568
442,3.64858652033616,1,0.353883743500455
443,9.522138174920808,1,1.4064057211634557
444,1.160309777378893,1,1.0996143667047293
445,2.2452386095601717,1,0.7744637754592903
446,1.539711374149456,1,0.9859086102991333
447,5.3380822872699225,1,0.15245412054240148
448,5.7965276633148,1,0.28984910964508087
449,7.807264923161135,1,0.8924622852612202
450,1.9465747413531154,1,0.8639726265937288
451,8.323718970216497,1,1.0472423351318945
452,-0.6699630308032303,1,1.6481427752680577
453,3.17975180980092,1,0.4943923914459879
454,-1.168834726470223,1,1.7976534362352043
455,6.135938222591227,1,0.391569647204945
456,-2.765867975077102,1,2.276280503394192
457,3.850339045355103,1,0.2934189914823164
458,4.291682232025519,1,0.16114948786933286
459,6.029791478827897,1,0.35975772049632015
460,4.414457097494485,1,0.12435415262411424
461,1.581455946651332,1,0.9733978611811624
462,10.448839239898492,1,1.6841358268142246
463,2.963699878475155,1,0.5591426415329481
464,5.546791319263694,1,0.21500372115961439
465,1.9482426145749994,1,0.8634727689550229
466,7.7958246861773635,1,0.8890336734399429
467,-0.025315356492992436,1,1.4549434001297372
468,7.443488772795949,1,0.7834394379889058
469,3.850994047165777,1,0.29322268899713017
470,6.382506009844027,1,0.4654654267521992
471,5.278738033439168,1,0.13466878877893954
472,6.041057163373461,1,0.3631340193669199
473,6.371183785313376,1,0.4620721829825105
474,7.519800371900682,1,0.8063098427857827
475,8.211265295090389,1,1.0135402360905563
476,-3.3341398947859835,1,2.4465902464858473
477,9.62457287042352,1,1.4371051558349348
478,-2.0469642491770044,1,2.0608267661614916
479,-0.31402151034398784,1,1.5414679479492597
480,7.72679746450814,1,0.8683463792395912
481,1.2427675430751686,1,1.0749019703948097
482,5.7730803966441115,1,0.28282201957712155
483,5.939612207907496,1,0.33273120743103585
484,0.2304013668791116,1,1.3783057061819988
485,2.09786663319822,1,0.8186308063517747
486,3.5746495998246743,1,0.3760424627694804
487,1.6843916951307318,1,0.9425482621239809
488,1.225582627674608,1,1.0800522486778203
489,8.507726186788839,1,1.1023888604036345
490,6.267661652987851,1,0.431046846080957
491,8.745995156102634,1,1.1737975039476167
492,0.40618825237031064,1,1.3256227945888563
493,1.177718708872367,1,1.0943969513313414
494,7.529372868319003,1,0.8091786972007347
495,1.7555232269737817,1,0.9212303111681924
496,12.439547503172815,1,2.2807463597829662
497,3.5341768168557817,1,0.3881720595884955
498,4.010973567366928,1,0.245277207194436
499,6.1230867027462565,1,0.3877180772659351
500,1.038926885671616,1,1.1359925307234247
501,3.1554699983831354,1,0.5016695925902596
502,7.18778164827105,1,0.7068046207928506
503,6.021389614504756,1,0.35723970173674785
504,2.2751216865936494,1,0.7655078883287649
505,3.9567458071435624,1,0.2615291379898349
506,5.625101692099106,1,0.23847315369086294
507,3.057521956237826,1,0.5310243879189536
508,6.038438015969855,1,0.3623490671179054
509,-0.7855135821202968,1,1.6827730007400294
510,0.8276376597445609,1,1.1993154093272207
511,3.69417972041182,1,0.34021956984994267
512,6.174620968751273,1,0.403162774248724
513,2.749671794949648,1,0.6232863492465052
514,4.297464099426919,1,0.15941667595734016
515,1.7463599885047079,1,0.9239765119488944
516,1.4643354932904087,1,1.0084985825627426
517,4.281145167465738,1,0.1643074210627164
518,4.617792862871038,1,0.06341490723545157
519,3.43484918197182,1,0.4179403155805483
520,8.086896027589724,1,0.9762670623476297
521,-2.687995813100576,1,2.252942401615367
522,5.986819740246352,1,0.3468791926222456
523,7.110897184392222,1,0.6837625297853432
524,4.321445861189085,1,0.15222939898139495
525,12.33242060263919,1,2.2486406824209144
526,6.843918798955277,1,0.6037497424949133
527,4.856091972867374,1,0.00800276939941923
528,9.143037440935576,1,1.2927901326192275
529,7.205959064579931,1,0.7122523492381017
530,1.3590654122680088,1,1.040047775532452
531,3.1591550895647136,1,0.5005651795256031
532,4.914762387032942,1,0.025586153017490197
533,1.2075808436150979,1,1.0854473405555558
534,6.8770281524490615,1,0.6136725370091063
535,5.847028965630376,1,0.30498422986634044
536,-2.0029431222550125,1,2.0476337390970354
537,3.848259392461034,1,0.2940422585096406
538,8.29873114329688,1,1.0397535428204974
539,5.203057768864718,1,0.1119875934395922
540,7.912140351695728,1,0.923893201818744
541,5.681278887216552,1,0.2553093254886236
542,6.809071117721214,1,0.5933059752903794
543,5.239866138522398,1,0.12301897430253128
544,4.934411279935304,1,0.03147487949890957
545,9.757284046326248,1,1.4768783796904508
546,0.8288445356196243,1,1.1989537114971907
547,9.187963404938792,1,1.3062543372053916
548,5.512949453608458,1,0.20486139449241214
549,2.04755222238342,1,0.8337099156346447
550,3.9123030925056,1,0.27484851389030984
551,10.147317561674686,1,1.593770496813108
552,5.264515858122617,1,0.1304064366542611
553,9.929235181211954,1,1.5284117259478296
554,5.354409596621641,1,0.15734737633180199
555,9.275856310151712,1,1.332595631904697
556,4.164272225433726,1,0.1993339638875575
557,6.610652086080842,1,0.5338402633113704
558,7.211728738112178,1,0.7139815066765041
559,2.3268622443831974,1,0.7500013661886755
560,8.495243490563608,1,1.0986478260264665
561,3.7978022288244757,1,0.30916415047375195
562,0.9394433627379235,1,1.165807505993309
563,8.835105014170015,1,1.2005035165237163
564,7.924920027651952,1,0.9277232403151282
565,4.302532793042605,1,0.15789760053313112
566,6.602725394415929,1,0.5314646526675966
567,4.102635213167402,1,0.21780642990240576
568,2.3538877304721306,1,0.7419018922694095
569,-1.315068956117325,1,1.8414794871425986
570,8.715841344542657,1,1.164760478323256
571,7.323034153894341,1,0.7473394751228088
572,6.575510049379293,1,0.5233082784731535
573,3.442393760685428,1,0.4156792232796871
574,3.7703848638102637,1,0.3173810695751087
575,2.9741418054120716,1,0.5560132208589174
576,2.747421077925335,1,0.6239608837869046
577,3.2917477786410974,1,0.46082746589020285
578,2.3871835197713,1,0.7319232233876523
579,3.9438887809399223,1,0.26538235817144507
580,5.631846289944484,1,0.24049449362772152
581,8.790366751108618,1,1.1870955654634971
582,-1.4785045132955767,1,1.890460735009516
583,3.91564888647489,1,0.2738457873933904
584,1.642270337004097,1,0.9551719329977658
585,6.854345940110404,1,0.6068747319052995
586,5.748897186420036,1,0.27557436897614923
587,2.3418596333869854,1,0.7455066843652463
588,1.9726761300797473,1,0.8561501024566125
589,1.9564115243822857,1,0.8610245661099297
590,4.767882674901164,1,0.018433347455724163
591,9.720734383890889,1,1.4659245327668835
592,11.902109292705589,1,2.1196774060342003
593,8.446170368333016,1,1.0839407279807298
594,9.637207471277272,1,1.4408917156680696
595,1.4019058703745046,1,1.027208592104589
596,7.434158184062433,1,0.7806430827318783
597,2.788225776690913,1,0.6117318125928571
598,8.072196085692923,1,0.9718615247148905
599,2.2177619304531206,1,0.7826984708532331
600,1.124350134681603,1,1.1103913861157546
601,-0.3524908004119043,1,1.5529971027097862
602,3.02572376981369,1,0.5405542287800849
603,2.6188350887894867,1,0.6624977989773149
604,1.8010555441775984,1,0.9075843839696034
605,2.057501737743563,1,0.8307280695393098
606,4.412044272008381,1,0.12507727068504867
607,4.511028085577838,1,0.09541205712340974
608,6.780626948019004,1,0.5847813252655802
609,7.646931106819213,1,0.8444106217475873
610,1.3669184605688538,1,1.0376942356297791
611,0.2645030685731946,1,1.3680855072717961
612,4.742802474087739,1,0.02594982400344739
613,5.9894380985641025,1,0.3476639083841056
614,1.2509992130471241,1,1.0724349584775974
615,5.346575297479744,1,0.15499945550748373
616,3.6362095137982067,1,0.3575931029296564
617,3.942723091029767,1,0.26573171266572454
618,2.6247081638128673,1,0.6607376523578895
619,8.413705435347651,1,1.074211064760598
620,8.179177874836988,1,1.003923712538539
621,3.345053210911792,1,0.4448519545890947
622,7.612382028737858,1,0.8340563451978968
623,2.4880194387348813,1,0.7017029382433569
624,9.261404481754536,1,1.3282644532978276
625,5.690877916803435,1,0.25818613183110284
626,7.08371542348023,1,0.6756162206731992
627,-3.872134147321895,1,2.607825844720434
628,10.00224729127823,1,1.5502932817254533
629,5.015240174843438,1,0.05569910710677519
630,3.940878809328259,1,0.266284439506307
631,2.5960688116605803,1,0.6693207980988688
632,6.075393912730825,1,0.3734246615029084
633,8.015268406213544,1,0.9548004345383708
634,1.2730579963645767,1,1.0658239935690472
635,1.5849609237640676,1,0.9723474278746603
636,6.604718380333803,1,0.5320619458082331
637,5.4141001241490985,1,0.17523648549879103
638,3.1082182861681353,1,0.5158308183852981
639,5.020940071733057,1,0.05740735265129779
640,9.973202967627023,1,1.5415887669891943
641,5.850169002036531,1,0.3059252913108415
642,2.431808392131671,1,0.7185492552509087
643,6.190988047964002,1,0.40806794897090376
644,2.465527361332423,1,0.7084437603588905
645,5.943752590075965,1,0.3339720701218661
646,1.3492555997660434,1,1.0429877530133784
647,1.929900697184244,1,0.8689697979833588
648,7.135990226462142,1,0.691282854827104
649,7.01133758288454,1,0.653924753947735
650,4.2474323739414475,1,0.1744110651191837
651,5.041863831882873,1,0.06367815381538151
652,3.2621876098711766,1,0.46968657818195614
653,3.0319464255148274,1,0.5386893136627737
654,4.219084358444783,1,0.1829068979572175
655,9.056071011287774,1,1.266726500443801
656,4.689838810586357,1,0.04182290801705517
657,5.086049247662006,1,0.07692041785967411
